latitude,longitude,blk_no,postal_code,address,cbd_dist,min_dist_mrt,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,lease_remain_years
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2016-08,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,305000.0,62,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2016-10,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,299000.0,62,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2016-11,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,280000.0,62,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2017-06,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,276888.0,62 years,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2017-07,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,268000.0,61 years 11 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2017-07,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,82.0,New Generation,1980,365000.0,61 years 11 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2017-11,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1980,375000.0,61 years 07 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2017-12,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,01 TO 03,91.0,New Generation,1980,370000.0,61 years 06 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2018-07,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,04 TO 06,67.0,New Generation,1980,275000.0,60 years 11 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2018-11,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,280000.0,60 years 07 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2019-01,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,07 TO 09,91.0,New Generation,1980,395000.0,60 years 05 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2019-03,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,273000.0,60 years 03 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2019-10,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,245000.0,59 years 08 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2019-12,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,81.0,New Generation,1980,325000.0,59 years 06 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2020-03,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,01 TO 03,67.0,New Generation,1980,240000.0,59 years 04 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2021-05,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,82.0,New Generation,1980,350000.0,58 years 02 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2022-02,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,452800.0,57 years 05 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2022-03,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,450000.0,57 years 04 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2022-09,ANG MO KIO,4 ROOM,603,ANG MO KIO AVE 5,10 TO 12,91.0,New Generation,1980,480000.0,56 years 10 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2022-11,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,360000.0,56 years 08 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2023-01,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,338888.0,56 years 06 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2023-02,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,07 TO 09,67.0,New Generation,1980,350000.0,56 years 04 months,56
1.3801792,103.83575158255286,603.0,560603.0,603 ANG MO KIO AVE 5,10884.008991673303,522.6793807930633,2023-09,ANG MO KIO,3 ROOM,603,ANG MO KIO AVE 5,10 TO 12,67.0,New Generation,1980,395000.0,55 years 09 months,56
1.37109375,103.84766290778389,709.0,560709.0,709 ANG MO KIO AVE 8,9749.361310552857,235.3721703384064,2015-01,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,290000.0,64,56
1.37109375,103.84766290778389,709.0,560709.0,709 ANG MO KIO AVE 8,9749.361310552857,235.3721703384064,2018-08,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,01 TO 03,82.0,New Generation,1980,305000.0,61 years,56
1.37109375,103.84766290778389,709.0,560709.0,709 ANG MO KIO AVE 8,9749.361310552857,235.3721703384064,2020-07,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1980,303000.0,59 years,56
1.37109375,103.84766290778389,709.0,560709.0,709 ANG MO KIO AVE 8,9749.361310552857,235.3721703384064,2020-11,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,01 TO 03,68.0,New Generation,1980,338000.0,58 years 08 months,56
1.37109375,103.84766290778389,709.0,560709.0,709 ANG MO KIO AVE 8,9749.361310552857,235.3721703384064,2020-11,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,04 TO 06,82.0,New Generation,1980,348000.0,58 years 08 months,56
1.37109375,103.84766290778389,709.0,560709.0,709 ANG MO KIO AVE 8,9749.361310552857,235.3721703384064,2022-06,ANG MO KIO,3 ROOM,709,ANG MO KIO AVE 8,01 TO 03,82.0,New Generation,1980,430000.0,57 years 02 months,56
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2015-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,293000.0,65,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2015-03,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,340000.0,64,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2016-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,327000.0,64,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2016-03,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,340000.0,63,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2016-03,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,340000.0,63,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2016-07,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,330000.0,63,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2016-12,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,333000.0,63,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2017-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,330000.0,63 years,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2017-02,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,350000.0,62 years 11 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2017-04,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,300000.0,62 years 09 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2017-10,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,300000.0,62 years 04 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2017-11,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,315000.0,62 years 02 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2018-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,273000.0,62 years,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2018-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,300000.0,62 years,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2018-04,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,303000.0,61 years 09 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2019-01,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,262500.0,61 years,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2019-02,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,248000.0,61 years,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2019-03,ANG MO KIO,4 ROOM,333,ANG MO KIO AVE 1,01 TO 03,93.0,New Generation,1981,380000.0,60 years 10 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2019-04,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,240000.0,60 years 09 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2019-04,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,82.0,New Generation,1981,348000.0,60 years 09 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2019-12,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,270000.0,60 years 01 month,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2020-07,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,82.0,New Generation,1981,336000.0,59 years 06 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2020-08,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,315000.0,59 years 06 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2020-09,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,306000.0,59 years 04 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2020-10,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,355000.0,59 years 04 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2020-11,ANG MO KIO,4 ROOM,333,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,420000.0,59 years 04 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2020-12,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,10 TO 12,82.0,New Generation,1981,360000.0,59 years 02 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2021-02,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,289500.0,59 years,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2021-07,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,325000.0,58 years 06 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2021-08,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,343000.0,58 years 06 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2021-08,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,82.0,New Generation,1981,355000.0,58 years 06 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2022-03,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,358000.0,57 years 10 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2022-05,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,349000.0,57 years 08 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2022-07,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,355000.0,57 years 07 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2022-10,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,400000.0,57 years 04 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2022-12,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,380000.0,57 years 02 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2023-08,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,395000.0,56 years 06 months,57
1.3613534500000002,103.85168816395225,333.0,560333.0,333 ANG MO KIO AVE 1,8664.030020889622,994.605085928696,2023-09,ANG MO KIO,3 ROOM,333,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,370000.0,56 years 05 months,57
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2015-01,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,300000.0,62,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2015-06,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1978,337000.0,62,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2015-12,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,305000.0,61,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2016-03,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,300000.0,61,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2016-03,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,300000.0,61,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2016-05,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,315000.0,61,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2016-07,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,04 TO 06,92.0,New Generation,1978,438000.0,61,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2016-10,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,298000.0,60,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-05,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,264000.0,60 years 04 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-05,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,01 TO 03,83.0,New Generation,1978,323000.0,60 years 04 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-07,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,07 TO 09,92.0,New Generation,1978,450000.0,60 years 01 month,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-09,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,288000.0,59 years 11 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-10,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,285000.0,59 years 10 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-10,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,10 TO 12,82.0,New Generation,1978,372000.0,59 years 10 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2017-12,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,282000.0,59 years 08 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2018-01,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,240000.0,59 years 07 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2018-04,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,278000.0,59 years 04 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2018-04,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1978,418000.0,59 years 04 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2018-07,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,10 TO 12,92.0,New Generation,1978,360000.0,59 years 02 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2018-08,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,225000.0,59 years 01 month,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2018-12,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,01 TO 03,83.0,New Generation,1978,325000.0,58 years 08 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2019-03,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,228000.0,58 years 05 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2019-03,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,236000.0,58 years 05 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2019-03,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,04 TO 06,82.0,New Generation,1978,370000.0,58 years 05 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2020-06,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,233000.0,57 years 03 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2020-10,ANG MO KIO,4 ROOM,109,ANG MO KIO AVE 4,01 TO 03,92.0,New Generation,1978,350000.0,56 years 11 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2021-05,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,310000.0,56 years 03 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2021-06,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,333000.0,56 years 03 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2021-10,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,325880.0,55 years 11 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2022-03,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,01 TO 03,67.0,New Generation,1978,325888.0,55 years 06 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2022-07,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1978,368000.0,55 years 01 month,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2022-08,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,07 TO 09,67.0,New Generation,1978,380000.0,55 years 01 month,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2022-11,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,04 TO 06,67.0,New Generation,1978,355000.0,54 years 11 months,54
1.3840206,103.8372505,4.0,787082.0,109 ANG MO KIO AVE 4,11279.239026288613,113.24899703092002,2022-11,ANG MO KIO,3 ROOM,109,ANG MO KIO AVE 4,10 TO 12,67.0,New Generation,1978,390000.0,54 years 11 months,54
